crop_site_id,farmer_id,village_id,block_id,district_id,state_id,latitude_final,longitude_final,latitude,longitude,timestamp
1,125901.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-04-05 23:39:45.999
1,125901.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-02-13 02:19:05.000
1,125901.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-12-29 22:30:00.000
1,125901.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-12-08 00:20:00.000
1,125901.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-12-17 22:57:59.999
1,125901.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,,,2017-04-06 00:47:42.080
1,125901.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-02-22 22:06:48.999
1,125901.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-12-22 21:32:00.000
1,125901.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-12-01 23:08:00.000
1,125901.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-01-06 23:23:08.000
1,125901.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.6,76.4,2016-11-24 22:15:00.000
1,125901.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-01-01 21:23:14.999
1,125901.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-03-03 21:31:55.000
1,125901.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-01-31 23:29:40.999
1,125901.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-02-03 21:39:08.000
1,125901.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-12-03 22:57:59.999
1,125901.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-03-26 02:36:02.000
1,125901.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-03-07 22:10:23.999
1,125901.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-12-06 01:27:00.000
1,125901.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-03-09 21:46:56.999
1,125901.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-01-16 03:33:51.999
1,125901.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-11-29 23:35:00.000
1,125901.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-04-03 00:21:01.000
1,125901.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-12-16 02:42:00.000
1,125902.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-03-29 06:53:21.000
1,125902.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-02-16 01:02:38.000
1,125902.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-01-08 23:06:49.999
1,125902.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-12-01 23:26:59.999
1,125902.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-12-19 23:16:00.000
1,125902.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-02-05 23:35:16.000
1,125902.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-02-17 05:11:44.000
1,125902.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-04-18 21:15:55.000
1,125902.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-03-12 23:40:36.000
1,125902.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-12-24 05:10:59.999
1,125902.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-11-29 23:50:00.000
1,125902.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-11-23 00:36:00.000
1,125902.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-02-22 23:16:46.999
1,125902.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-02-02 00:44:52.000
1,125902.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-01-18 23:57:41.000
1,125902.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-12-20 23:39:00.000
1,125902.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-11-26 23:23:59.999
1,125902.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-03-16 22:29:12.000
1,125902.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-12-13 23:10:59.999
1,125902.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-03-18 06:09:17.000
1,125902.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-02-19 23:05:31.000
1,125902.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-12-17 22:47:59.999
1,125902.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-03-07 23:47:36.000
1,125902.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-04-03 05:14:07.000
1,125902.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-04-05 22:49:52.999
1,125902.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-12-27 00:32:00.000
1,125902.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-02-07 23:50:22.000
1,125902.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-03-05 06:01:21.000
1,125902.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-12-04 23:48:00.000
1,125902.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-11-29 23:54:00.000
1,125902.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-04-08 05:42:18.000
1,125902.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-03-11 23:05:51.000
1,125902.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-01-14 00:33:19.000
1,125902.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-01-20 00:18:21.999
1,125902.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-12-07 23:09:00.000
1,125902.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-02-03 00:12:12.000
1,125902.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,,,2017-04-05 23:57:27.424
1,125902.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-11-24 22:50:00.000
1,125902.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-04-09 05:31:52.000
1,125902.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-12-15 23:38:00.000
1,125902.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,,,2017-04-05 23:57:27.424
1,125902.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-02-21 04:55:52.000
1,125902.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-02-11 23:34:19.000
1,125902.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-03-03 22:03:10.000
1,125902.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-01-10 23:51:53.000
1,125902.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-01-03 00:07:02.000
1,125902.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-04-05 22:44:53.000
1,125902.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-01-04 01:23:31.000
1,125902.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-03-02 03:05:36.000
1,125903.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.6,76.4,2016-11-26 01:18:59.999
1,125903.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.6,76.4,2017-01-21 02:11:46.000
1,125903.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.6,76.4,2016-11-30 00:10:00.000
1,125903.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.6,76.4,2017-02-11 05:33:20.000
1,125903.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.6,76.4,2016-12-28 05:16:00.000
1,125903.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.6,76.4,2016-12-03 05:03:59.999
1,125903.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.6,76.4,2017-04-05 21:34:33.000
1,125903.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.3,2017-03-15 06:11:40.999
1,125903.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.6,76.4,2016-12-31 02:48:50.000
1,125903.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.6,76.4,2017-01-11 01:49:44.999
1,125903.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.6,76.4,2016-12-19 05:23:00.000
1,125903.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.6,76.4,2017-04-05 21:39:53.000
1,125904.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-01-03 00:06:44.000
1,125904.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-12-27 23:15:00.000
1,125904.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-12-17 22:38:00.000
1,125904.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-01-20 22:35:45.000
1,125904.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-12-04 00:56:59.999
1,125904.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-02-26 00:15:20.000
1,125904.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,,,2017-04-06 00:19:18.144
1,125904.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-12-05 00:06:00.000
1,125904.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-12-20 23:19:00.000
1,125904.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-12-13 23:29:59.999
1,125904.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-01-11 23:10:26.000
1,125904.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-01-01 23:02:38.000
1,125904.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-12-06 01:47:59.999
1,125904.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-03-10 01:24:30.999
1,125904.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-12-16 00:52:00.000
1,125904.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-12-08 01:25:00.000
1,125904.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,,,2017-04-06 00:19:18.144
1,125904.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-12-10 03:23:00.000
1,125904.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-03-12 23:42:32.000
1,125904.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-01-19 22:35:15.999
1,125904.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,,,2017-04-06 00:19:18.144
1,125904.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-11-26 23:16:59.999
1,125904.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-12-23 22:46:00.000
1,125904.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-01-16 22:49:58.000
1,125904.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-11-24 23:03:00.000
1,125904.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,,,2017-04-06 00:19:18.144
1,125904.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.3,2016-11-22 23:15:00.000
1,125904.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-01-17 23:00:02.000
1,125904.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-12-31 23:50:28.999
1,125904.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-04-01 07:19:47.000
1,125904.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-12-21 23:58:59.999
1,125904.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-12-13 02:03:59.999
1,125904.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-12-16 22:23:00.000
1,125913.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.6,76.4,2017-01-31 02:08:22.000
1,125913.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.6,76.4,2017-03-05 04:39:20.999
1,125913.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.6,76.4,2016-12-13 02:03:00.000
1,125913.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.6,76.4,2017-01-16 22:52:23.000
1,125913.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.6,76.4,2016-12-13 23:16:00.000
1,125913.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.6,76.4,2017-01-12 05:30:25.000
1,125913.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.6,76.4,2016-12-06 01:46:00.000
1,125913.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.6,76.4,2017-02-26 00:17:31.000
1,125913.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.6,76.4,2017-02-18 23:09:43.000
1,125913.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.6,76.4,2017-02-03 22:41:40.999
1,125913.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,,,2017-04-06 00:21:29.216
1,125913.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,,,2017-04-06 00:21:29.216
1,125913.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,,,2017-04-06 00:21:29.216
1,125913.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.6,76.4,2016-11-24 23:05:00.000
1,125913.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.6,76.4,2017-01-20 22:34:11.999
1,125913.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.6,76.4,2017-01-03 00:04:59.000
1,125913.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,,,2017-04-06 00:21:29.216
1,125913.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.6,76.4,2016-12-04 23:58:59.999
1,125913.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.6,76.4,2016-12-30 23:46:53.999
1,125913.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.6,76.4,2016-12-16 22:23:00.000
1,125913.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.6,76.4,2016-11-26 23:10:59.999
1,125913.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.6,76.4,2017-04-01 07:23:15.999
2,125914.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,,,2017-04-05 23:42:09.920
2,125914.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,,,2017-04-05 23:42:09.920
2,125914.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,,,2017-04-05 23:42:09.920
2,125914.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,,,2017-04-05 23:42:09.920
2,125914.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-11-30 23:42:59.999
2,125914.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-12-02 00:43:59.999
2,125914.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-12-06 22:50:59.999
1,125916.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-02-21 03:27:20.000
1,125916.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,,,2017-04-05 23:57:27.424
1,125916.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-02-28 05:23:32.999
1,125916.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-02-28 05:24:31.999
1,125916.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-03-03 21:45:14.000
1,125916.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-03-07 05:11:01.000
1,125916.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-02-17 00:11:35.000
1,125916.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,,,2017-04-05 23:57:27.424
1,125920.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-04-06 03:42:38.000
1,125920.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-12-24 01:52:00.000
1,125920.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-02-25 00:53:24.999
1,125920.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-12-29 01:05:59.999
1,125920.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-03-12 00:34:37.999
1,125920.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-02-21 02:11:39.999
1,125920.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-02-06 01:02:40.999
1,125920.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-03-16 00:47:06.000
1,125920.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-01-22 22:52:00.000
1,125920.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-01-04 23:01:50.000
1,125920.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-02-13 23:18:47.999
1,125920.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-02-11 23:11:39.999
1,125920.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-02-16 00:38:55.999
1,125920.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-01-07 23:04:52.000
1,125920.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-02-03 00:47:25.000
1,125920.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-01-09 23:48:19.000
1,125920.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-12-17 00:27:59.999
1,125920.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-03-10 01:52:35.000
1,125920.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,,,2017-04-05 23:15:57.056
1,125920.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-12-31 00:30:27.000
1,125920.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,,,2017-04-05 23:15:57.056
1,125920.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,,,2017-04-05 23:15:57.056
1,125920.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-01-19 00:39:11.999
1,125920.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-02-09 22:39:07.999
1,125920.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,,,2017-04-05 23:15:57.056
1,125920.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-04-03 23:33:45.999
1,125920.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-02-17 22:14:17.999
1,125925.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-12-03 23:45:00.000
1,125925.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-12-31 23:13:05.000
1,125925.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-12-20 02:18:00.000
1,125925.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-02-18 02:42:19.000
1,125925.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,,,2017-04-06 00:06:11.712
1,125925.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-12-22 01:12:59.999
1,125925.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-03-01 23:36:10.000
1,125925.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-12-29 23:38:00.000
1,125925.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-12-18 00:30:00.000
1,125925.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-02-04 23:00:51.999
1,125925.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-03-13 00:09:20.999
1,125925.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-01-14 01:14:13.000
1,125925.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-12-03 00:40:59.999
1,125925.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-12-29 23:44:00.000
1,125925.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-01-04 23:36:10.999
1,125925.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-02-23 00:29:43.000
1,125925.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-12-23 23:55:59.999
1,125925.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,,,2017-04-06 00:06:11.712
1,125925.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-12-18 00:29:00.000
1,125925.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,,,2017-04-06 00:06:11.712
1,125925.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2017-02-19 23:38:54.000
1,125925.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,,,2017-04-06 00:06:11.712
1,125925.0,1259.0,3.0,Fategharh,Punjab,30.700000000000003,76.4,30.700000000000003,76.4,2016-12-19 01:09:59.999
